country,date,experiment_id,order_id,spend_usd,user_id,vertical
JP,2017-04-01,12624548,13080586570723961335,5.379618,12316828928813567903,ANDROID_APPS
JP,2017-04-06,12624548,1820932177818333825,2.166158,4091261885620566672,ANDROID_APPS
JP,2017-04-03,12624549,14649100531093093737,9.722214,6340333819867882286,ANDROID_APPS
US,2017-04-05,12624548,3331449281428781338,3.99,5274033215505308431,ANDROID_APPS
US,2017-04-06,12624548,10563814639888517889,3.99,5274033215505308431,ANDROID_APPS
US,2017-04-01,12624548,6159238193174924231,2.99,5274033215505308431,ANDROID_APPS
US,2017-04-06,12624548,10794682776380370482,1.99,5274033215505308431,ANDROID_APPS
US,2017-04-04,12624548,10514488658172516506,5.99,5274033215505308431,ANDROID_APPS
US,2017-04-03,12624548,11077733543351632413,3.99,5274033215505308431,ANDROID_APPS
US,2017-04-01,12624548,16799150063464261964,3.99,5274033215505308431,ANDROID_APPS
US,2017-04-03,12624549,1568915008304751212,4.99,7474731164470464192,ANDROID_APPS
US,2017-04-05,12624549,15891568488584221869,4.99,7474731164470464192,ANDROID_APPS
US,2017-04-03,12624549,6745003054256046774,4.99,7474731164470464192,ANDROID_APPS
JP,2017-04-07,12624548,6210352265977642439,88.37076,7375835334324594486,ANDROID_APPS
JP,2017-04-05,12624548,8885038747985187052,88.412416,7375835334324594486,ANDROID_APPS
JP,2017-04-07,12624548,15717280423933825122,88.37076,7375835334324594486,ANDROID_APPS
JP,2017-04-03,12624548,4121184855605074258,3.150717,17724633469624720148,ANDROID_APPS
JP,2017-04-07,12624549,11402564274871994340,1.08209,7686540841036318852,ANDROID_APPS
JP,2017-04-06,12624549,7294725868622532423,3.249237,7686540841036318852,ANDROID_APPS
JP,2017-04-06,12624549,7849773308141864756,3.249237,7686540841036318852,ANDROID_APPS
JP,2017-04-07,12624549,9672578273809864944,1.08209,7686540841036318852,ANDROID_APPS
JP,2017-04-07,12624548,7305481923239581906,0.928794,3130213746619339130,ANDROID_APPS
JP,2017-04-05,12624548,11319074178760712500,0.929232,3130213746619339130,ANDROID_APPS
JP,2017-04-01,12624548,269292255036480658,27.705035,3130213746619339130,ANDROID_APPS
US,2017-04-01,12624549,7481078915639030777,4.99,17277105310640889675,ANDROID_APPS
US,2017-04-01,12624549,7980604268922977082,4.99,17277105310640889675,ANDROID_APPS
US,2017-04-01,12624549,1599249503316346773,4.99,17277105310640889675,ANDROID_APPS
US,2017-04-01,12624549,15512511620816905731,4.99,17277105310640889675,ANDROID_APPS
US,2017-04-01,12624549,16841733110492966011,4.99,17277105310640889675,ANDROID_APPS
US,2017-04-01,12624549,4634477343887434408,4.99,17277105310640889675,ANDROID_APPS
US,2017-04-01,12624549,17342639784682891811,4.99,17277105310640889675,ANDROID_APPS
US,2017-04-01,12624549,12264619897414759459,4.99,17277105310640889675,ANDROID_APPS
US,2017-04-01,12624549,9175723098016827233,4.99,17277105310640889675,ANDROID_APPS
US,2017-04-01,12624549,806375150524728320,4.99,17277105310640889675,ANDROID_APPS
US,2017-04-01,12624549,11402825780007101424,4.99,17277105310640889675,ANDROID_APPS
US,2017-04-02,12624548,1600274987586197861,1.99,3100478576596520852,ANDROID_APPS
US,2017-04-01,12624548,294829260115777678,0.99,9687052971804835048,ANDROID_APPS
JP,2017-04-03,12624548,6408180654587344171,2.160492,9457326171484233995,ANDROID_APPS
JP,2017-04-05,12624548,2616223625296172254,2.165202,9457326171484233995,ANDROID_APPS
JP,2017-04-06,12624548,11967194587792319157,2.166158,9457326171484233995,ANDROID_APPS
US,2017-04-02,12624548,3538781528905038098,9.99,12592120110728278848,MUSIC
US,2017-04-03,12624548,2800426393062445967,0.99,14538547846321236486,ANDROID_APPS
US,2017-04-07,12624548,2745642096342427110,19.99,15726862105090513877,ANDROID_APPS
JP,2017-04-04,12624548,10824146024279778041,4.339,7298349791350777008,ANDROID_APPS
JP,2017-04-05,12624548,10870312453836280377,3.249237,7298349791350777008,ANDROID_APPS
US,2017-04-06,12624548,3735376942403494802,5.99,2230499460595738897,ANDROID_APPS
US,2017-04-01,12624548,3890076982729117932,4.99,1107339846351330317,ANDROID_APPS
JP,2017-04-01,12624549,14858236069393738664,20.263229,6838335099740388209,ANDROID_APPS
JP,2017-04-01,12624549,11008928018525190619,4.841656,18250517288374905775,ANDROID_APPS
JP,2017-04-01,12624549,17609997229773563685,39.701584,18250517288374905775,ANDROID_APPS
JP,2017-04-06,12624549,15894762085629470219,4.873856,16220506197247566407,ANDROID_APPS
JP,2017-04-05,12624548,11618332011605320210,8.660808,8865767466378355173,ANDROID_APPS
US,2017-04-02,12624549,4381806406729132702,9.99,11756579659800023775,ANDROID_APPS
JP,2017-04-03,12624548,14272413674014770824,3.60082,9759510356247783521,ANDROID_APPS
US,2017-04-07,12624548,15702607663471111304,23.99,6530146504956042900,ANDROID_APPS
JP,2017-04-01,12624548,13425342984570288548,8.607389,18241055223993121427,ANDROID_APPS
JP,2017-04-02,12624548,14980860433663116029,5.379618,16742719139673102277,ANDROID_APPS
JP,2017-04-03,12624548,11921663717015838225,1.080246,16742719139673102277,ANDROID_APPS
JP,2017-04-06,12624548,4119072673032690613,5.415396,16742719139673102277,ANDROID_APPS
JP,2017-04-03,12624548,14038301011688695327,2.160492,16742719139673102277,ANDROID_APPS
JP,2017-04-03,12624548,7897803846158718412,54.012302,16742719139673102277,ANDROID_APPS
JP,2017-04-03,12624548,4843774666247364712,106.224194,16742719139673102277,ANDROID_APPS
JP,2017-04-05,12624548,2558957883761127639,5.413005,16742719139673102277,ANDROID_APPS
JP,2017-04-03,12624548,17528246490334906831,5.40123,16742719139673102277,ANDROID_APPS
JP,2017-04-01,12624548,7258480862264251742,105.799164,16742719139673102277,ANDROID_APPS
JP,2017-04-03,12624548,14159912243618898075,1.080246,16742719139673102277,ANDROID_APPS
JP,2017-04-03,12624548,4699571582847819047,1.080246,16742719139673102277,ANDROID_APPS
JP,2017-04-04,12624548,4504463769331959584,5.423751,16742719139673102277,ANDROID_APPS
JP,2017-04-03,12624548,18392816381239708001,21.60492,16742719139673102277,ANDROID_APPS
JP,2017-04-07,12624548,14386206159802693181,1.08209,16742719139673102277,ANDROID_APPS
US,2017-04-06,12624549,3458331184055845645,4.99,2174881575224502231,ANDROID_APPS
US,2017-04-01,12624549,7760538618588522035,79.94,10638056310530500054,ANDROID_APPS
US,2017-04-05,12624549,12919615020067313147,1.99,10638056310530500054,ANDROID_APPS
JP,2017-04-07,12624549,3548315515269457506,34.266213,7145918639832305902,ANDROID_APPS
JP,2017-04-01,12624549,14553999334444375271,34.070917,7145918639832305902,ANDROID_APPS
US,2017-04-07,12624549,18149742106688021081,1.08,2620278301586578310,ANDROID_APPS
US,2017-04-05,12624549,10785413416340503124,1.08,2620278301586578310,ANDROID_APPS
US,2017-04-05,12624549,5383068117160330257,1.08,2620278301586578310,ANDROID_APPS
US,2017-04-05,12624549,1906523695513891970,1.08,2620278301586578310,ANDROID_APPS
US,2017-04-05,12624549,10429157822328112108,1.08,2620278301586578310,ANDROID_APPS
US,2017-04-03,12624549,8458939550137215646,1.08,2620278301586578310,ANDROID_APPS
US,2017-04-01,12624549,17216367940831908345,1.08,2620278301586578310,ANDROID_APPS
US,2017-04-03,12624549,5528793204902380167,5.43,2620278301586578310,ANDROID_APPS
US,2017-04-03,12624549,12438549136786374860,1.08,2620278301586578310,ANDROID_APPS
US,2017-04-01,12624549,4779630546623647017,1.08,2620278301586578310,ANDROID_APPS
US,2017-04-03,12624549,6763728913668729615,19.99,2620278301586578310,ANDROID_APPS
US,2017-04-05,12624549,14093079055542663973,5.43,2620278301586578310,ANDROID_APPS
US,2017-04-07,12624548,17545203497599635012,9.99,8793220949626637074,ANDROID_APPS
JP,2017-04-05,12624549,3619294338114140906,88.412416,3065675882416548340,ANDROID_APPS
JP,2017-04-06,12624548,12867005132106317110,2.256415,15700417757637542026,ANDROID_APPS
JP,2017-04-02,12624548,17412330762435323591,2.151847,4575448580491913651,ANDROID_APPS
JP,2017-04-07,12624548,15596045063756990336,0.901473,4575448580491913651,ANDROID_APPS
US,2017-04-06,12624549,16703416527244890177,1.4,15139162791699807138,MUSIC
US,2017-04-06,12624549,14633395899099821375,1.4,15139162791699807138,MUSIC
US,2017-04-06,12624549,8356632601342638351,1.4,15139162791699807138,MUSIC
US,2017-04-06,12624549,12708233893193507008,1.4,15139162791699807138,MUSIC
US,2017-04-06,12624549,6738265194102297019,1.4,15139162791699807138,MUSIC
US,2017-04-05,12624549,2756660526346526567,1.4,15139162791699807138,MUSIC
US,2017-04-06,12624549,8356408475614867666,1.4,15139162791699807138,MUSIC
US,2017-04-06,12624549,15396964752045050562,1.4,15139162791699807138,MUSIC
US,2017-04-02,12624549,3299416482289493865,6.99,7232085406323827979,YOUTUBE
US,2017-04-02,12624549,11065169452820793603,14.99,7232085406323827979,YOUTUBE
US,2017-04-01,12624549,11658005524666488355,2.99,3622796592970250093,ANDROID_APPS
US,2017-04-01,12624549,10414940421879158570,4.99,1495321044440411768,ANDROID_APPS
US,2017-04-02,12624549,9078394838961587033,39.99,1495321044440411768,ANDROID_APPS
US,2017-04-01,12624549,5302048940030582900,14.99,1495321044440411768,ANDROID_APPS
US,2017-04-02,12624549,13975818714479067046,4.99,1495321044440411768,ANDROID_APPS
US,2017-04-02,12624549,14357979355049711061,4.99,1495321044440411768,ANDROID_APPS
US,2017-04-02,12624549,6915028719675203049,4.99,1495321044440411768,ANDROID_APPS
US,2017-04-02,12624549,11108149639162783284,4.99,1495321044440411768,ANDROID_APPS
US,2017-04-01,12624549,9465968531059443989,39.99,1495321044440411768,ANDROID_APPS
US,2017-04-02,12624549,16888012007335002009,4.99,1495321044440411768,ANDROID_APPS
US,2017-04-02,12624549,11574688744985032205,4.99,1495321044440411768,ANDROID_APPS
US,2017-04-01,12624549,2799981750866393965,4.99,1495321044440411768,ANDROID_APPS
US,2017-04-02,12624549,12071657510515525304,19.99,1495321044440411768,ANDROID_APPS
US,2017-04-02,12624549,9891190930557321764,4.99,1495321044440411768,ANDROID_APPS
JP,2017-04-03,12624548,460452591394107219,2.160492,5895482833973784389,ANDROID_APPS
JP,2017-04-07,12624548,13023648189326176521,2.164181,14060566308277448948,ANDROID_APPS
US,2017-04-06,12624548,6080006918243341541,1.99,10235723863869628315,ANDROID_APPS
US,2017-04-04,12624548,7795886694277676475,0.99,10235723863869628315,ANDROID_APPS
US,2017-04-01,12624548,6179099514727145869,2.99,3458440415213448984,ANDROID_APPS
US,2017-04-07,12624548,4359599524015252627,9.99,13391070028636696985,ANDROID_APPS
US,2017-04-02,12624548,5417846762795288125,19.99,13391070028636696985,ANDROID_APPS
US,2017-04-03,12624548,7072946784897417721,2.99,1868293764457787208,ANDROID_APPS
US,2017-04-03,12624548,2996516282040532499,2.99,1868293764457787208,ANDROID_APPS
US,2017-04-03,12624549,3878165113581234484,4.99,5833976963872860350,ANDROID_APPS
US,2017-04-03,12624549,1345575431995663950,0.99,5833976963872860350,ANDROID_APPS
US,2017-04-03,12624549,11948535211721454362,9.99,5833976963872860350,ANDROID_APPS
US,2017-04-03,12624548,595543127187975421,9.99,15298984258292365807,ANDROID_APPS
US,2017-04-05,12624548,11915736112816689469,5.13,15298984258292365807,ANDROID_APPS
US,2017-04-01,12624548,14548883029994609370,9.99,15298984258292365807,ANDROID_APPS
US,2017-04-02,12624548,621594030733685215,1.29,11482294113234376627,MUSIC
JP,2017-04-04,12624549,15814425543099112443,2.1695,5920466786630831831,ANDROID_APPS
US,2017-04-07,12624548,3551275108889436737,1.36,12934876587834406506,MUSIC
US,2017-04-07,12624548,13734316749456892262,1.36,12934876587834406506,MUSIC
US,2017-04-07,12624548,2516355233994562796,1.04,12934876587834406506,MUSIC
US,2017-04-07,12624548,13953134830294023602,1.04,12934876587834406506,MUSIC
US,2017-04-07,12624548,7248774793846197022,1.36,12934876587834406506,MUSIC
US,2017-04-07,12624548,5377671205791808284,1.36,12934876587834406506,MUSIC
US,2017-04-07,12624548,15743424815706318813,1.36,12934876587834406506,MUSIC
US,2017-04-07,12624549,10744182684638904683,1.03,3911561498221264703,ANDROID_APPS
US,2017-04-05,12624549,5221552049308080549,4.99,3911561498221264703,ANDROID_APPS
US,2017-04-02,12624549,16124351726721292791,1.03,3911561498221264703,ANDROID_APPS
US,2017-04-07,12624549,10891911634822548360,4.99,3911561498221264703,ANDROID_APPS
US,2017-04-01,12624549,15711266488679228341,1.03,3911561498221264703,ANDROID_APPS
US,2017-04-04,12624549,381372783344540866,1.03,3911561498221264703,ANDROID_APPS
US,2017-04-01,12624549,12082791672226682800,1.03,3911561498221264703,ANDROID_APPS
US,2017-04-06,12624549,5664152751443266962,1.03,3911561498221264703,ANDROID_APPS
US,2017-04-03,12624549,9056346384070456134,1.03,3911561498221264703,ANDROID_APPS
US,2017-04-01,12624549,18437414117948666580,1.03,3911561498221264703,ANDROID_APPS
US,2017-04-06,12624549,13998959950566605158,1.03,3911561498221264703,ANDROID_APPS
US,2017-04-06,12624549,13537680214432943690,4.99,3911561498221264703,ANDROID_APPS
US,2017-04-01,12624549,782772345219974803,0.99,3911561498221264703,ANDROID_APPS
US,2017-04-07,12624549,15657782755256345237,0.99,3911561498221264703,ANDROID_APPS
US,2017-04-06,12624548,7945592409758560605,1.99,5386616393191825728,ANDROID_APPS
JP,2017-04-01,12624549,2383344674682959397,43.036948,15371163631470166148,ANDROID_APPS
JP,2017-04-02,12624548,8203359747657450696,2.151847,10528093315837345539,ANDROID_APPS
JP,2017-04-05,12624548,13423206801965033298,2.165202,10528093315837345539,ANDROID_APPS
JP,2017-04-01,12624548,3318645665518981987,2.151847,10528093315837345539,ANDROID_APPS
JP,2017-04-07,12624548,10614724325898755328,2.164181,10528093315837345539,ANDROID_APPS
JP,2017-04-07,12624548,1600969535069711830,2.164181,10528093315837345539,ANDROID_APPS
JP,2017-04-04,12624548,8050459190932090464,2.1695,10528093315837345539,ANDROID_APPS
US,2017-04-07,12624548,17982256266851214898,0.99,16622033072603667219,ANDROID_APPS
US,2017-04-03,12624548,15009081374998618601,5.99,9620943222215988744,ANDROID_APPS
US,2017-04-06,12624549,420165953476256145,2.99,13818445821277383003,ANDROID_APPS
US,2017-04-03,12624549,5182847036969043759,4.99,13777147377490621500,ANDROID_APPS
US,2017-04-04,12624549,18381692287402583246,1.99,13777147377490621500,ANDROID_APPS
US,2017-04-03,12624549,15101940180119866905,1.99,11066045353897775351,ANDROID_APPS
US,2017-04-01,12624549,1961927723935252488,11.99,3897298452788117946,ANDROID_APPS
US,2017-04-06,12624549,13626325566675527415,11.99,3897298452788117946,ANDROID_APPS
US,2017-04-06,12624549,8181299125668141278,11.99,3897298452788117946,ANDROID_APPS
JP,2017-04-06,12624549,1417819474095187662,88.451472,10016772233888596191,ANDROID_APPS
US,2017-04-01,12624549,15021078511870454784,5.39,5313353774630937644,ANDROID_APPS
US,2017-04-01,12624549,2826695744793045746,5.39,5313353774630937644,ANDROID_APPS
US,2017-04-02,12624549,6896501418716941059,1.07,5313353774630937644,ANDROID_APPS
US,2017-04-06,12624549,7870248181167299632,10.8,5313353774630937644,ANDROID_APPS
US,2017-04-06,12624549,9436401088419525210,1.07,5313353774630937644,ANDROID_APPS
US,2017-04-05,12624549,12370661296913838350,5.39,5313353774630937644,ANDROID_APPS
US,2017-04-07,12624549,7326828989624748274,16.2,5313353774630937644,ANDROID_APPS
US,2017-04-07,12624549,492490350633755703,5.39,5313353774630937644,ANDROID_APPS
US,2017-04-02,12624549,13364384967407913598,1.07,5313353774630937644,ANDROID_APPS
US,2017-04-07,12624549,10085570973108354354,1.07,5313353774630937644,ANDROID_APPS
US,2017-04-02,12624549,627472929532458785,1.07,5313353774630937644,ANDROID_APPS
US,2017-04-04,12624549,4205094124113180013,1.07,5313353774630937644,ANDROID_APPS
US,2017-04-07,12624549,2860168306874656778,2.15,5313353774630937644,ANDROID_APPS
US,2017-04-06,12624549,15705078341440962546,1.07,5313353774630937644,ANDROID_APPS
US,2017-04-01,12624549,14885735765594758900,5.39,5313353774630937644,ANDROID_APPS
US,2017-04-02,12624549,9331849980272153871,5.39,5313353774630937644,ANDROID_APPS
US,2017-04-06,12624549,10835600460524068274,5.39,5313353774630937644,ANDROID_APPS
US,2017-04-03,12624549,12633612697694394089,1.07,5313353774630937644,ANDROID_APPS
US,2017-04-04,12624549,791593121282839206,5.39,5313353774630937644,ANDROID_APPS
US,2017-04-06,12624549,8220424715508106878,1.07,5313353774630937644,ANDROID_APPS
US,2017-04-01,12624549,18036175654020465322,5.39,5313353774630937644,ANDROID_APPS
US,2017-04-02,12624549,5296731169661813600,10.8,5313353774630937644,ANDROID_APPS
US,2017-04-04,12624549,3971526064098797647,10.8,5313353774630937644,ANDROID_APPS
US,2017-04-06,12624549,3544144584232531703,5.39,5313353774630937644,ANDROID_APPS
US,2017-04-06,12624549,11584022957730056342,1.07,5313353774630937644,ANDROID_APPS
JP,2017-04-07,12624549,14754112124432221881,9.287947,4149671551561940398,ANDROID_APPS
JP,2017-04-05,12624549,14823482193193602602,92.923254,4149671551561940398,ANDROID_APPS
JP,2017-04-01,12624548,12100751327608871402,2.151847,17623064746905101716,ANDROID_APPS
US,2017-04-03,12624549,12471342932331812164,4.99,2144940574593847802,ANDROID_APPS
JP,2017-04-01,12624548,2382923954991310230,1.075923,16617558755790996142,ANDROID_APPS
JP,2017-04-05,12624548,1261570039793151450,88.412416,6974927615699351555,ANDROID_APPS
JP,2017-04-01,12624548,15075626673780305552,27.705035,6974927615699351555,ANDROID_APPS
US,2017-04-01,12624549,4492610197975778226,6.99,17473632689871714141,ANDROID_APPS
US,2017-04-05,12624549,10640215282179824628,6.99,17473632689871714141,ANDROID_APPS
US,2017-04-07,12624549,12662405828017461789,5.25,1755655053128608455,ANDROID_APPS
US,2017-04-03,12624549,14655684237282141737,3.99,15156704684265843717,ANDROID_APPS
US,2017-04-03,12624549,10735930637157336914,10,15156704684265843717,ANDROID_APPS
JP,2017-04-03,12624549,1083067974940531519,10.262337,11732884866343005496,ANDROID_APPS
JP,2017-04-07,12624549,12386318537234771619,19.657985,11732884866343005496,ANDROID_APPS
JP,2017-04-01,12624549,15136940970675295545,10.221275,11732884866343005496,ANDROID_APPS
JP,2017-04-01,12624549,15413128592132687632,8.607389,6345916298096631660,ANDROID_APPS
US,2017-04-01,12624548,9537842490686364902,1.99,14580581090384879191,ANDROID_APPS
US,2017-04-01,12624548,15284066588656842756,2.99,14580581090384879191,ANDROID_APPS
US,2017-04-03,12624548,14546244792483113287,1.99,14580581090384879191,ANDROID_APPS
US,2017-04-01,12624548,16441827410411477149,1.99,14580581090384879191,ANDROID_APPS
US,2017-04-04,12624548,4178007235530307250,9.95,15515765537499833473,OCEAN
US,2017-04-07,12624549,17861189488648745936,0.99,5119964536896872895,ANDROID_APPS
JP,2017-04-01,12624549,9841546797059601797,44.830154,3600859210023296636,ANDROID_APPS
US,2017-04-01,12624548,12667576711935155196,1.99,1582423715529360981,ANDROID_APPS
US,2017-04-02,12624548,13986048531485537620,1.99,1582423715529360981,ANDROID_APPS
